,Date,Team,Opponent,Transfers - Home,Transfers - Away,Season,Shots - Home,SoT% - Home,G/SoT - Home,Avg. Distance of Shots - Home,FK Shots - Home,PK - Home,SoT Against - Home,Save% - Home,Clean Sheet - Home,PK Allowed - Home,# Defensive Actions OPA - Home,Live Passes - Home,Passes Completed - Home,Passes Under Pressure - Home,Ground Passes - Home,High Passes - Home,Shot-Creating Actions - Home,Presses (Applied) - Home,Successful Dribbles - Home,Red Cards - Home,Yellow Cards - Home,Fouls - Home,Own Goals - Home,Aerial Battles Won (%) - Home,GF - Home,GA - Home,Possession - Home,Shots - Away,SoT% - Away,G/SoT - Away,Avg. Distance of Shots - Away,FK Shots - Away,PK - Away,SoT Against - Away,Save% - Away,Clean Sheet - Away,PK Allowed - Away,# Defensive Actions OPA - Away,Live Passes - Away,Passes Completed - Away,Passes Under Pressure - Away,Ground Passes - Away,High Passes - Away,Shot-Creating Actions - Away,Presses (Applied) - Away,Successful Dribbles - Away,Red Cards - Away,Yellow Cards - Away,Fouls - Away,Own Goals - Away,Aerial Battles Won (%) - Away,GF - Away,GA - Away,Possession - Away,Home Team,Away Team,Hour,Day of Week,Month,Output
400,2021-12-26,Manchester City,Leicester City,121.0,60.84,21_22,24.0,40.699999999999996,0.3466666666666667,14.4,0.6666666666666666,0.3333333333333333,1.6666666666666667,100.0,1.0,0.0,0.6666666666666666,690.6666666666666,651.3333333333334,77.66666666666667,588.0,79.0,41.666666666666664,103.66666666666667,49.166666666666664,0.0,2.0,9.333333333333334,0.0,53.03333333333333,4.0,0.0,68.66666666666667,11.333333333333334,43.46666666666666,0.44333333333333336,16.433333333333334,0.3333333333333333,0.3333333333333333,4.666666666666667,73.8,0.3333333333333333,0.0,0.0,447.0,389.3333333333333,96.66666666666667,304.0,116.66666666666667,16.0,158.33333333333334,47.56666666666666,0.0,2.0,18.0,0.0,53.06666666666666,2.3333333333333335,1.3333333333333333,54.666666666666664,15,12,15,6,12,1
470,2021-12-27,Newcastle United,Manchester United,117.4,126.0,21_22,7.0,31.666666666666668,0.16666666666666666,19.066666666666666,0.3333333333333333,0.0,6.333333333333333,43.46666666666667,0.0,0.3333333333333333,0.3333333333333333,297.0,249.66666666666666,38.333333333333336,205.33333333333334,89.66666666666667,9.666666666666666,120.66666666666667,66.36666666666666,0.0,2.3333333333333335,13.0,0.0,55.43333333333334,0.3333333333333333,3.6666666666666665,35.333333333333336,14.0,40.03333333333333,0.18333333333333332,18.599999999999998,1.3333333333333333,0.6666666666666666,4.666666666666667,90.46666666666665,0.6666666666666666,0.0,0.0,479.3333333333333,421.6666666666667,72.33333333333333,362.6666666666667,88.66666666666667,26.666666666666668,136.33333333333334,44.36666666666667,0.0,1.3333333333333333,15.333333333333334,0.0,58.866666666666674,1.6666666666666667,0.6666666666666666,53.0,17,15,20,0,12,0
329,2021-12-28,Leicester City,Liverpool,60.84,78.3,21_22,11.0,49.166666666666664,0.45999999999999996,16.333333333333332,0.6666666666666666,0.3333333333333333,4.333333333333333,61.1,0.3333333333333333,0.6666666666666666,0.3333333333333333,384.3333333333333,352.0,67.66666666666667,295.6666666666667,77.33333333333333,18.0,152.33333333333334,42.166666666666664,0.0,1.6666666666666667,18.0,0.0,53.43333333333334,2.6666666666666665,2.6666666666666665,45.333333333333336,20.333333333333332,29.366666666666664,0.23666666666666666,15.300000000000002,0.0,0.3333333333333333,2.3333333333333335,36.666666666666664,0.3333333333333333,0.0,1.6666666666666667,605.0,529.3333333333334,65.66666666666667,462.3333333333333,114.66666666666667,29.0,126.66666666666667,51.56666666666666,0.3333333333333333,2.0,13.333333333333334,0.0,52.36666666666667,2.0,1.0,64.66666666666667,13,13,20,1,12,1
225,2021-12-28,Crystal Palace,Norwich City,77.05,52.25,21_22,10.0,34.00000000000001,0.27666666666666667,14.566666666666668,0.3333333333333333,0.0,5.333333333333333,61.1,0.0,0.0,0.3333333333333333,422.0,380.6666666666667,60.666666666666664,322.0,102.33333333333333,14.0,146.0,51.73333333333333,0.3333333333333333,1.6666666666666667,15.333333333333334,0.0,50.23333333333333,1.6666666666666667,2.0,53.666666666666664,7.333333333333333,46.13333333333333,0.0,14.666666666666666,0.0,0.0,5.0,62.23333333333333,0.0,0.6666666666666666,1.0,393.0,340.0,56.0,287.6666666666667,107.33333333333333,10.0,160.33333333333334,38.5,0.0,1.6666666666666667,14.0,0.0,45.43333333333333,0.0,2.6666666666666665,45.0,8,17,15,1,12,1
540,2021-12-28,Southampton,Tottenham Hotspur,38.79,77.31,21_22,12.0,43.73333333333334,0.3,20.5,1.3333333333333333,0.3333333333333333,5.0,52.23333333333333,0.0,0.0,1.3333333333333333,310.6666666666667,259.6666666666667,53.666666666666664,211.33333333333334,113.33333333333333,18.0,161.0,59.4,0.0,2.3333333333333335,14.666666666666666,0.0,50.46666666666667,1.6666666666666667,2.3333333333333335,41.0,15.0,40.666666666666664,0.44333333333333336,14.633333333333333,0.0,0.0,2.3333333333333335,55.56666666666667,0.6666666666666666,0.0,1.6666666666666667,477.0,437.6666666666667,82.0,376.6666666666667,82.33333333333333,26.0,155.0,50.0,0.0,2.0,14.333333333333334,0.0,60.366666666666674,2.6666666666666665,0.6666666666666666,48.0,21,21,15,1,12,0
608,2021-12-28,Watford,West Ham United,38.25,60.57,21_22,10.0,38.63333333333333,0.3066666666666667,18.133333333333333,1.0,0.0,6.666666666666667,66.66666666666667,0.0,0.3333333333333333,1.6666666666666667,291.0,221.33333333333334,52.0,148.33333333333334,126.66666666666667,16.666666666666668,136.0,52.73333333333333,0.0,2.3333333333333335,20.666666666666668,0.0,49.199999999999996,1.0,2.3333333333333335,37.0,11.333333333333334,23.166666666666668,0.16666666666666666,18.266666666666666,0.3333333333333333,0.0,4.333333333333333,77.13333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,433.0,366.6666666666667,67.66666666666667,305.0,112.0,16.333333333333332,102.0,38.666666666666664,0.3333333333333333,2.0,10.0,0.0,51.833333333333336,0.6666666666666666,1.6666666666666667,53.666666666666664,23,24,15,1,12,0
191,2021-12-29,Chelsea,Brighton and Hove Albion,101.7,67.5,21_22,13.0,27.0,0.19999999999999998,15.666666666666666,1.0,0.6666666666666666,1.6666666666666667,55.56666666666666,0.3333333333333333,0.0,1.6666666666666667,705.3333333333334,655.3333333333334,98.0,600.3333333333334,82.33333333333333,23.666666666666668,128.33333333333334,55.13333333333335,0.0,1.6666666666666667,12.0,0.3333333333333333,59.20000000000001,1.3333333333333333,0.6666666666666666,66.66666666666667,13.666666666666666,26.2,0.2166666666666667,18.833333333333332,2.0,0.0,4.666666666666667,85.0,0.3333333333333333,0.0,2.0,462.3333333333333,397.6666666666667,73.33333333333333,343.3333333333333,105.0,20.0,127.66666666666667,63.56666666666666,0.0,1.6666666666666667,13.0,0.0,48.36666666666667,1.0,0.6666666666666666,55.333333333333336,7,4,19,2,12,0
84,2021-12-29,Brentford,Manchester City,32.13,121.0,21_22,13.0,31.16666666666666,0.3066666666666667,15.466666666666667,0.3333333333333333,0.3333333333333333,4.333333333333333,58.9,0.0,0.0,0.6666666666666666,405.6666666666667,327.0,59.666666666666664,274.3333333333333,122.33333333333333,18.333333333333332,128.33333333333334,62.76666666666667,0.0,3.3333333333333335,11.333333333333334,0.0,46.633333333333326,1.3333333333333333,1.6666666666666667,50.0,21.333333333333332,42.43333333333333,0.57,14.866666666666669,1.0,0.6666666666666666,4.0,87.5,0.6666666666666666,0.0,1.0,676.3333333333334,650.3333333333334,60.0,592.3333333333334,69.66666666666667,35.666666666666664,97.66666666666667,60.53333333333334,0.0,1.3333333333333333,9.333333333333334,0.0,42.69999999999999,5.666666666666667,1.0,69.0,3,14,20,2,12,0
434,2021-12-30,Manchester United,Burnley,126.0,44.46,21_22,14.0,24.666666666666668,0.21999999999999997,17.766666666666666,1.3333333333333333,0.3333333333333333,5.0,95.83333333333333,0.6666666666666666,0.0,0.0,530.6666666666666,463.6666666666667,79.0,393.6666666666667,102.33333333333333,25.333333333333332,150.66666666666666,45.099999999999994,0.0,2.0,15.333333333333334,0.0,59.300000000000004,1.0,0.3333333333333333,60.333333333333336,8.333333333333334,12.6,0.0,17.566666666666666,0.6666666666666666,0.0,3.3333333333333335,91.66666666666667,0.6666666666666666,0.0,1.3333333333333333,322.0,242.33333333333334,60.0,163.33333333333334,144.33333333333334,12.666666666666666,145.33333333333334,59.73333333333333,0.0,2.0,12.333333333333334,0.0,51.6,0.0,0.3333333333333333,42.666666666666664,16,5,20,3,12,1
16,2022-01-01,Arsenal,Manchester City,150.6,121.0,21_22,18.666666666666668,41.800000000000004,0.4733333333333334,17.166666666666668,1.0,0.3333333333333333,1.3333333333333333,100.0,0.6666666666666666,0.3333333333333333,1.0,484.3333333333333,427.3333333333333,87.33333333333333,372.0,79.0,28.333333333333332,118.66666666666667,50.86666666666667,0.0,1.6666666666666667,10.333333333333334,0.0,55.53333333333333,3.6666666666666665,0.3333333333333333,56.0,15.0,37.4,0.49666666666666676,15.700000000000003,0.3333333333333333,0.6666666666666666,3.6666666666666665,87.5,0.6666666666666666,0.0,1.0,703.0,676.3333333333334,53.666666666666664,617.3333333333334,75.33333333333333,23.666666666666668,80.66666666666667,66.73333333333333,0.0,1.0,10.666666666666666,0.0,40.86666666666666,3.6666666666666665,1.0,73.0,0,14,12,5,1,0
609,2022-01-01,Watford,Tottenham Hotspur,38.25,77.31,21_22,10.333333333333334,35.13333333333333,0.31666666666666665,15.733333333333334,0.3333333333333333,0.0,7.0,63.333333333333336,0.0,0.6666666666666666,1.3333333333333333,260.3333333333333,202.33333333333334,43.0,136.33333333333334,112.33333333333333,14.666666666666666,143.66666666666666,52.03333333333334,0.0,1.0,16.666666666666668,0.0,55.300000000000004,1.0,3.0,34.333333333333336,16.0,41.93333333333333,0.3,13.4,0.3333333333333333,0.3333333333333333,2.6666666666666665,38.9,0.3333333333333333,0.0,0.6666666666666666,510.6666666666667,467.0,79.0,400.6666666666667,92.0,28.0,160.66666666666666,58.96666666666666,0.0,2.3333333333333335,12.333333333333334,0.0,59.76666666666667,2.0,1.0,55.666666666666664,23,21,15,5,1,0
226,2022-01-01,Crystal Palace,West Ham United,77.05,60.57,21_22,10.0,32.03333333333334,0.24333333333333332,13.4,0.0,0.3333333333333333,4.0,66.66666666666667,0.3333333333333333,0.0,0.3333333333333333,395.0,352.0,67.66666666666667,295.6666666666667,100.66666666666667,12.666666666666666,145.33333333333334,48.800000000000004,0.3333333333333333,2.0,13.333333333333334,0.0,49.03333333333334,1.6666666666666667,1.6666666666666667,50.666666666666664,10.0,30.8,0.3666666666666667,17.433333333333334,0.3333333333333333,0.3333333333333333,5.666666666666667,70.46666666666667,0.0,0.3333333333333333,0.3333333333333333,421.3333333333333,357.0,65.0,296.6666666666667,110.33333333333333,14.666666666666666,124.0,45.43333333333333,0.3333333333333333,2.0,10.333333333333334,0.0,48.13333333333333,2.0,2.0,52.666666666666664,8,24,17,5,1,0
295,2022-01-02,Leeds United,Burnley,53.01,44.46,21_22,8.333333333333334,32.96666666666667,0.08333333333333336,23.333333333333332,1.0,0.6666666666666666,10.333333333333334,65.0,0.0,0.6666666666666666,0.6666666666666666,334.6666666666667,292.3333333333333,57.0,253.0,73.66666666666667,15.0,171.33333333333334,52.1,0.0,3.0,16.0,0.0,40.73333333333333,1.0,4.666666666666667,43.333333333333336,9.666666666666666,17.03333333333333,0.11,15.166666666666666,0.6666666666666666,0.0,4.333333333333333,75.0,0.3333333333333333,0.0,1.6666666666666667,337.0,265.0,54.0,180.0,141.66666666666666,14.666666666666666,139.33333333333334,61.0,0.0,1.0,13.0,0.3333333333333333,52.833333333333336,0.3333333333333333,1.3333333333333333,45.333333333333336,12,5,14,6,1,1
192,2022-01-02,Chelsea,Liverpool,101.7,78.3,21_22,9.0,27.666666666666668,0.2333333333333333,14.966666666666669,0.3333333333333333,0.6666666666666666,2.6666666666666665,61.1,0.3333333333333333,0.0,1.0,590.3333333333334,531.0,112.66666666666667,484.6666666666667,88.0,14.666666666666666,144.66666666666666,53.63333333333335,0.0,2.3333333333333335,13.666666666666666,0.3333333333333333,58.666666666666664,1.3333333333333333,0.6666666666666666,56.666666666666664,20.333333333333332,27.7,0.23666666666666666,15.0,0.0,0.0,2.6666666666666665,36.666666666666664,0.0,0.0,1.3333333333333333,617.6666666666666,536.3333333333334,71.0,459.6666666666667,128.33333333333334,27.333333333333332,124.0,59.23333333333333,0.3333333333333333,2.0,12.666666666666666,0.0,44.800000000000004,1.6666666666666667,1.3333333333333333,64.33333333333333,7,13,16,6,1,0
85,2022-01-02,Brentford,Aston Villa,32.13,116.8,21_22,12.0,31.166666666666668,0.08333333333333333,18.366666666666664,0.0,0.3333333333333333,3.6666666666666665,61.666666666666664,0.0,0.0,0.3333333333333333,373.6666666666667,302.3333333333333,57.666666666666664,254.66666666666666,114.33333333333333,16.333333333333332,145.33333333333334,70.23333333333333,0.0,2.3333333333333335,12.666666666666666,0.0,46.0,0.6666666666666666,1.3333333333333333,45.666666666666664,9.666666666666666,16.666666666666668,0.11,19.53333333333333,0.3333333333333333,0.0,3.0,83.33333333333333,0.3333333333333333,1.0,0.6666666666666666,390.0,339.6666666666667,67.66666666666667,293.0,84.66666666666667,14.666666666666666,152.0,37.96666666666666,0.0,2.0,10.666666666666666,0.0,40.1,1.0,1.3333333333333333,42.666666666666664,3,1,14,6,1,1
259,2022-01-02,Everton,Brighton and Hove Albion,35.55,67.5,21_22,9.333333333333334,48.800000000000004,0.3333333333333333,19.266666666666666,0.3333333333333333,0.0,6.333333333333333,68.89999999999999,0.0,0.0,0.0,260.0,199.33333333333334,59.0,158.0,100.66666666666667,14.0,156.33333333333334,63.03333333333333,0.0,2.3333333333333335,11.666666666666666,0.0,42.06666666666667,1.3333333333333333,1.6666666666666667,32.333333333333336,15.0,27.766666666666662,0.19000000000000006,19.433333333333334,2.0,0.0,5.0,86.66666666666667,0.3333333333333333,0.0,1.3333333333333333,480.6666666666667,420.0,62.333333333333336,378.3333333333333,89.33333333333333,21.666666666666668,159.33333333333334,61.06666666666666,0.0,1.3333333333333333,11.0,0.0,47.9,1.0,0.6666666666666666,53.666666666666664,9,4,14,6,1,0
435,2022-01-03,Manchester United,Wolverhampton Wanderers,126.0,28.44,21_22,14.333333333333334,29.899999999999995,0.22,17.400000000000002,1.0,0.3333333333333333,5.333333333333333,84.73333333333333,0.3333333333333333,0.0,0.0,508.6666666666667,437.0,88.33333333333333,367.6666666666667,109.0,24.0,127.0,51.133333333333326,0.0,1.3333333333333333,11.0,0.0,56.333333333333336,1.6666666666666667,0.6666666666666666,58.666666666666664,4.666666666666667,45.833333333333336,0.06666666666666671,18.03333333333333,0.3333333333333333,0.0,3.6666666666666665,100.0,0.6666666666666666,0.3333333333333333,0.0,355.0,303.6666666666667,59.0,255.66666666666666,87.0,6.666666666666667,186.33333333333334,46.80000000000001,0.3333333333333333,1.3333333333333333,12.333333333333334,0.0,41.73333333333334,0.3333333333333333,0.3333333333333333,35.666666666666664,16,25,17,0,1,0
541,2022-01-11,Southampton,Brentford,38.79,32.13,21_22,11.333333333333334,32.966666666666676,0.4666666666666666,20.133333333333336,0.3333333333333333,0.3333333333333333,6.333333333333333,72.23333333333333,0.0,0.3333333333333333,1.0,306.3333333333333,247.33333333333334,66.0,205.66666666666666,108.33333333333333,16.666666666666668,162.33333333333334,59.4,0.3333333333333333,3.6666666666666665,16.666666666666668,0.0,48.23333333333333,2.0,1.6666666666666667,40.0,11.0,34.23333333333333,0.16666666666666666,19.266666666666666,0.0,0.0,4.666666666666667,71.66666666666667,0.0,0.0,0.6666666666666666,338.0,279.6666666666667,45.0,241.0,91.66666666666667,14.0,139.66666666666666,75.80000000000001,0.0,1.6666666666666667,13.666666666666666,0.0,48.06666666666666,0.6666666666666666,1.3333333333333333,39.333333333333336,21,3,19,1,1,1
647,2022-01-12,West Ham United,Norwich City,60.57,52.25,21_22,10.666666666666666,40.833333333333336,0.5333333333333333,14.766666666666666,0.0,0.6666666666666666,5.333333333333333,68.89999999999999,0.0,0.3333333333333333,0.6666666666666666,404.6666666666667,336.3333333333333,73.0,269.0,118.66666666666667,16.666666666666668,139.66666666666666,40.166666666666664,0.0,2.0,13.333333333333334,0.0,44.43333333333334,3.0,2.0,50.333333333333336,7.666666666666667,36.53333333333334,0.0,15.933333333333332,0.0,0.0,5.333333333333333,48.9,0.0,0.6666666666666666,1.3333333333333333,370.6666666666667,321.3333333333333,58.0,261.0,107.0,12.0,153.33333333333334,35.56666666666667,0.0,2.0,16.666666666666668,0.0,45.63333333333333,0.0,3.3333333333333335,45.0,25,17,19,2,1,1
121,2022-01-14,Brighton and Hove Albion,Crystal Palace,67.5,77.05,21_22,15.0,36.099999999999994,0.39000000000000007,19.400000000000002,1.3333333333333333,0.0,5.333333333333333,82.23333333333333,0.3333333333333333,0.0,0.3333333333333333,439.6666666666667,371.3333333333333,70.33333333333333,324.6666666666667,96.0,20.666666666666668,161.0,66.73333333333333,0.0,1.0,11.333333333333334,0.0,48.1,2.0,1.0,50.666666666666664,14.333333333333334,18.90000000000001,0.24333333333333332,14.933333333333335,0.6666666666666666,0.3333333333333333,4.0,66.66666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,436.3333333333333,399.3333333333333,57.666666666666664,331.3333333333333,105.66666666666667,21.333333333333332,154.66666666666666,39.46666666666667,0.3333333333333333,1.3333333333333333,10.666666666666666,0.0,50.699999999999996,1.6666666666666667,2.0,51.333333333333336,4,8,20,4,1,0
51,2022-01-15,Aston Villa,Manchester United,116.8,126.0,21_22,13.333333333333334,27.099999999999998,0.17666666666666667,17.333333333333332,0.0,0.0,3.0,66.66666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,440.3333333333333,400.6666666666667,64.33333333333333,348.6666666666667,87.66666666666667,20.666666666666668,129.33333333333334,33.16666666666666,0.0,2.0,12.0,0.0,45.300000000000004,1.3333333333333333,1.6666666666666667,48.666666666666664,13.333333333333334,26.2,0.22,17.7,0.6666666666666666,0.0,5.666666666666667,79.16666666666667,0.0,0.0,0.3333333333333333,506.3333333333333,439.0,76.0,367.3333333333333,113.33333333333333,22.333333333333332,123.66666666666667,61.26666666666666,0.0,2.0,9.0,0.0,51.4,1.3333333333333333,1.0,58.333333333333336,1,15,17,5,1,0
507,2022-01-15,Norwich City,Everton,52.25,35.55,21_22,7.666666666666667,36.53333333333333,0.0,18.46666666666667,0.0,0.0,5.0,46.666666666666664,0.0,0.6666666666666666,1.6666666666666667,333.6666666666667,278.0,62.333333333333336,218.66666666666666,103.33333333333333,13.0,157.33333333333334,43.666666666666664,0.0,1.0,14.0,0.0,44.96666666666667,0.0,3.3333333333333335,41.0,11.0,49.166666666666664,0.27666666666666667,19.466666666666665,0.3333333333333333,0.0,7.0,60.0,0.0,0.0,1.3333333333333333,286.3333333333333,220.66666666666666,61.0,174.0,100.33333333333333,16.333333333333332,148.66666666666666,62.666666666666664,0.0,2.0,10.666666666666666,0.0,44.26666666666667,1.3333333333333333,2.3333333333333335,36.666666666666664,18,9,15,5,1,1
681,2022-01-15,Wolverhampton Wanderers,Southampton,28.44,38.79,21_22,10.333333333333334,39.699999999999996,0.12333333333333336,21.266666666666666,0.6666666666666666,0.0,1.6666666666666667,100.0,1.0,0.0,0.6666666666666666,414.6666666666667,357.6666666666667,63.0,297.6666666666667,93.33333333333333,14.0,173.0,47.466666666666676,0.0,0.3333333333333333,13.333333333333334,0.0,47.9,0.6666666666666666,0.0,42.333333333333336,10.333333333333334,40.73333333333334,0.4666666666666666,19.533333333333335,0.0,0.3333333333333333,5.666666666666667,75.0,0.0,0.3333333333333333,1.3333333333333333,342.6666666666667,281.3333333333333,71.0,241.33333333333334,103.33333333333333,15.0,140.33333333333334,59.26666666666667,0.3333333333333333,2.3333333333333335,13.333333333333334,0.0,46.73333333333333,2.6666666666666665,1.3333333333333333,42.333333333333336,26,20,15,5,1,1
471,2022-01-15,Newcastle United,Watford,117.4,38.25,21_22,7.333333333333333,43.833333333333336,0.21,20.400000000000002,0.3333333333333333,0.0,6.0,57.366666666666674,0.0,0.0,0.6666666666666666,248.33333333333334,195.0,45.666666666666664,150.33333333333334,92.33333333333333,10.333333333333334,118.0,62.800000000000004,0.0,2.3333333333333335,11.0,0.0,50.800000000000004,0.6666666666666666,2.6666666666666665,29.333333333333332,8.666666666666666,45.23333333333334,0.2333333333333333,15.433333333333332,0.6666666666666666,0.0,6.0,67.96666666666667,0.0,0.6666666666666666,0.6666666666666666,264.0,205.66666666666666,63.0,143.0,111.0,12.0,151.33333333333334,59.23333333333334,0.0,0.0,16.666666666666668,0.0,53.333333333333336,0.6666666666666666,2.3333333333333335,35.0,17,22,15,5,1,0
403,2022-01-15,Manchester City,Chelsea,121.0,101.7,21_22,13.666666666666666,26.799999999999997,0.64,17.900000000000002,0.3333333333333333,1.0,4.0,70.83333333333333,0.3333333333333333,0.0,0.6666666666666666,678.3333333333334,650.0,64.0,588.0,75.0,22.0,82.0,61.46666666666667,0.0,1.0,10.333333333333334,0.0,51.833333333333336,3.0,1.3333333333333333,72.66666666666667,11.333333333333334,36.833333333333336,0.3433333333333333,15.733333333333334,1.3333333333333333,0.6666666666666666,4.0,47.76666666666667,0.0,0.0,2.0,529.6666666666666,468.6666666666667,108.33333333333333,417.3333333333333,98.33333333333333,19.333333333333332,161.0,50.166666666666664,0.0,2.0,13.333333333333334,0.3333333333333333,47.46666666666667,2.0,1.3333333333333333,54.0,15,7,12,5,1,1
648,2022-01-16,West Ham United,Leeds United,60.57,53.01,21_22,11.333333333333334,41.53333333333333,0.5,14.5,0.0,0.6666666666666666,4.666666666666667,82.23333333333333,0.3333333333333333,0.0,0.3333333333333333,432.3333333333333,371.6666666666667,73.0,298.0,114.66666666666667,19.666666666666668,140.66666666666666,56.833333333333336,0.0,1.0,13.0,0.0,43.36666666666667,3.0,1.0,52.0,12.0,31.433333333333337,0.14333333333333334,23.033333333333335,0.3333333333333333,0.3333333333333333,9.666666666666666,56.666666666666664,0.0,0.0,0.6666666666666666,356.6666666666667,306.6666666666667,52.0,259.3333333333333,87.66666666666667,19.333333333333332,154.0,52.166666666666664,0.0,2.0,15.0,0.0,40.63333333333333,1.3333333333333333,4.0,47.0,25,11,14,6,1,0
367,2022-01-16,Liverpool,Brentford,78.3,32.13,21_22,16.0,32.76666666666667,0.24333333333333332,15.633333333333335,0.0,0.0,4.0,42.233333333333334,0.0,0.0,1.6666666666666667,520.6666666666666,442.3333333333333,80.33333333333333,370.6666666666667,122.66666666666667,22.666666666666668,139.0,61.76666666666666,0.3333333333333333,2.3333333333333335,14.333333333333334,0.0,50.96666666666667,1.3333333333333333,1.6666666666666667,54.666666666666664,7.0,51.099999999999994,0.25,17.966666666666665,0.0,0.0,5.0,62.76666666666667,0.0,0.0,0.6666666666666666,332.3333333333333,273.0,49.0,226.0,88.33333333333333,9.0,132.66666666666666,65.16666666666667,0.0,1.0,13.0,0.3333333333333333,50.86666666666667,1.0,2.0,40.666666666666664,14,3,14,6,1,1
122,2022-01-18,Brighton and Hove Albion,Chelsea,67.5,101.7,21_22,16.333333333333332,30.266666666666666,0.2566666666666667,18.033333333333335,0.3333333333333333,0.0,4.0,48.9,0.0,0.0,0.3333333333333333,473.0,405.0,68.33333333333333,347.3333333333333,96.33333333333333,23.333333333333332,167.0,64.16666666666667,0.0,0.6666666666666666,12.333333333333334,0.0,48.166666666666664,1.6666666666666667,1.3333333333333333,55.0,10.0,36.833333333333336,0.17666666666666667,16.233333333333334,1.0,0.0,5.666666666666667,75.53333333333333,0.0,0.0,2.3333333333333335,477.3333333333333,415.3333333333333,87.66666666666667,369.0,95.66666666666667,15.0,185.66666666666666,52.93333333333334,0.0,2.3333333333333335,12.0,0.0,36.166666666666664,1.0,1.3333333333333333,49.333333333333336,4,7,20,1,1,0
330,2022-01-19,Leicester City,Tottenham Hotspur,60.84,77.31,21_22,9.0,43.63333333333333,0.71,16.4,0.6666666666666666,0.3333333333333333,4.0,77.76666666666667,0.6666666666666666,0.6666666666666666,0.3333333333333333,331.3333333333333,294.6666666666667,69.0,242.33333333333334,80.66666666666667,17.0,150.33333333333334,52.0,0.0,1.3333333333333333,11.666666666666666,0.0,57.06666666666667,2.6666666666666665,2.0,38.333333333333336,19.333333333333332,41.06666666666666,0.20333333333333334,15.200000000000001,0.3333333333333333,0.3333333333333333,2.0,50.0,0.6666666666666666,0.0,0.6666666666666666,626.0,577.0,74.66666666666667,507.0,87.66666666666667,32.333333333333336,149.33333333333334,64.93333333333334,0.0,1.3333333333333333,11.0,0.0,57.833333333333336,1.6666666666666667,0.3333333333333333,66.0,13,21,19,2,1,0
88,2022-01-19,Brentford,Manchester United,32.13,126.0,21_22,7.0,45.56666666666666,0.25,16.599999999999998,0.0,0.0,8.0,63.4,0.0,0.0,0.6666666666666666,372.0,297.0,55.333333333333336,239.33333333333334,98.33333333333333,10.0,134.0,56.833333333333336,0.0,1.3333333333333333,12.0,0.3333333333333333,51.13333333333333,1.0,2.6666666666666665,43.0,13.333333333333334,33.9,0.22,17.833333333333332,1.0,0.0,6.0,75.93333333333334,0.0,0.0,0.3333333333333333,461.3333333333333,405.3333333333333,69.0,342.0,96.66666666666667,22.333333333333332,112.0,59.03333333333333,0.0,1.6666666666666667,10.666666666666666,0.0,48.300000000000004,1.6666666666666667,1.3333333333333333,51.333333333333336,3,15,20,2,1,0
611,2022-01-21,Watford,Norwich City,38.25,52.25,21_22,12.666666666666666,43.40000000000001,0.13333333333333333,17.1,1.0,0.0,5.0,42.96666666666667,0.0,0.3333333333333333,0.0,304.6666666666667,253.33333333333334,73.0,191.0,108.33333333333333,18.666666666666668,149.66666666666666,56.1,0.0,0.6666666666666666,14.666666666666666,0.0,49.1,0.6666666666666666,2.0,38.666666666666664,11.0,27.0,0.11,18.866666666666667,0.0,0.0,5.0,66.66666666666667,0.0,0.3333333333333333,1.0,324.3333333333333,270.3333333333333,67.0,210.0,104.0,15.666666666666666,141.33333333333334,50.800000000000004,0.0,1.6666666666666667,13.333333333333334,0.0,51.6,0.6666666666666666,2.0,42.333333333333336,23,17,20,4,1,0
543,2022-01-22,Southampton,Manchester City,38.79,121.0,21_22,11.333333333333334,49.70000000000001,0.3666666666666667,19.133333333333333,0.6666666666666666,0.0,5.666666666666667,75.0,0.0,0.6666666666666666,1.3333333333333333,366.0,298.6666666666667,89.33333333333333,259.3333333333333,104.66666666666667,15.666666666666666,145.66666666666666,56.06666666666666,0.3333333333333333,2.3333333333333335,14.333333333333334,0.0,45.900000000000006,2.0,1.6666666666666667,47.0,12.333333333333334,31.633333333333336,0.47333333333333333,17.933333333333334,0.3333333333333333,0.3333333333333333,1.6666666666666667,83.33333333333333,0.6666666666666666,0.0,0.6666666666666666,630.6666666666666,589.0,77.66666666666667,528.0,80.33333333333333,20.666666666666668,95.33333333333333,57.73333333333334,0.0,0.6666666666666666,10.333333333333334,0.0,66.06666666666666,1.3333333333333333,0.3333333333333333,67.33333333333333,21,14,17,5,1,0
